date,mentions,ma,sd,z,is_peak
2025-07-10,141,138.78571428571428,30.706394335076492,0.07211155077743212,False
2025-07-11,105,135.35714285714286,31.594771590197137,-0.9608280525301132,False
2025-07-12,98,130.85714285714286,32.10442146420044,-1.0234460351133186,False
2025-07-13,119,131.57142857142858,31.719111601939925,-0.3963360868738745,False
2025-07-14,101,133.28571428571428,29.27804777700601,-1.1027277000029485,False
2025-07-15,95,131.28571428571428,30.82769759121663,-1.1770491188434629,False
2025-07-16,118,126.85714285714286,27.817921106615263,-0.318397008288178,False
2025-07-17,257,131.85714285714286,41.23427343997275,3.034923298091701,True
2025-07-18,136,130.42857142857142,40.71629067745005,0.136835366845296,False
2025-07-19,69,126.0,43.677388723620815,-1.3050230717930784,False
2025-07-20,86,121.14285714285714,44.07275987801648,-0.7973827198506446,False
2025-07-21,94,121.35714285714286,43.932752414273686,-0.6227049605081098,False
2025-07-22,70,117.64285714285714,45.87655352427097,-1.0385012273786371,False
2025-07-23,104,113.78571428571429,44.57285940926787,-0.219544234213513,False
2025-07-24,178,116.42857142857143,47.13160038765959,1.3063725412462281,False
2025-07-25,247,126.57142857142857,57.67979874855202,2.0878812693776023,False
2025-07-26,171,131.78571428571428,58.15886932904256,0.6742614869698549,False
2025-07-27,165,135.07142857142858,58.641117078760466,0.5103683715365546,False
2025-07-28,181,140.78571428571428,58.939652637771964,0.6822959402464152,False
2025-07-29,87,140.21428571428572,59.41762433514696,-0.8955976666809983,False
2025-07-30,97,138.71428571428572,60.21915757278164,-0.6927078922329544,False
2025-07-31,128,129.5,50.499999999999936,-0.02970297029702974,False
2025-08-01,109,127.57142857142857,50.72997745164975,-0.3660839114136965,False
2025-08-02,83,128.57142857142858,49.692934659788754,-0.9170605214488314,False
2025-08-03,151,133.21428571428572,48.52124508387836,0.3665551915448218,False
2025-08-04,91,133.0,48.70024933934404,-0.8624185824459213,False
2025-08-05,196,142.0,47.86140705949086,1.128257678109609,False
2025-08-06,98,141.57142857142858,48.22523685154642,-0.9034984878468543,False
2025-08-07,168,140.85714285714286,47.75212357709806,0.5684115199407564,False
2025-08-08,125,132.14285714285714,37.65037875517532,-0.18971541267364544,False
2025-08-09,179,132.71428571428572,38.29104440509094,1.2087869371241389,False
2025-08-10,152,131.78571428571428,37.649091378579726,0.536912976491819,False
2025-08-11,173,131.21428571428572,36.95205111536633,1.1308090626757628,False
2025-08-12,147,135.5,35.00357124637419,0.3285379060055541,False
2025-08-13,91,135.07142857142858,35.505460919442164,-1.2412577510660014,False
2025-08-14,69,130.85714285714286,39.38429190654041,-1.5706044177188943,False
2025-08-15,145,133.42857142857142,39.0470673596334,0.29634565036223565,False
2025-08-16,111,135.42857142857142,37.08044206415914,-0.6587993580632996,False
2025-08-17,216,140.07142857142858,42.42382128291713,1.7897626647589546,False
2025-08-18,181,146.5,41.30504984692718,0.8352489617577975,False
2025-08-19,117,140.85714285714286,39.51465757494681,-0.6037542603499323,False
2025-08-20,186,147.14285714285714,39.19522044997891,0.9913745199298597,False
2025-08-21,171,147.35714285714286,39.31667611088404,0.6013442508765914,False
2025-08-22,290,159.14285714285714,53.14650525112787,2.4621965685009144,False
2025-08-23,240,163.5,56.95957212921158,1.343057841559297,False
2025-08-24,370,179.07142857142858,77.706833938955,2.457037068046824,False
2025-08-25,1273,257.64285714285717,292.1290339027937,3.4757145816427277,True
2025-08-26,1340,342.85714285714283,401.10078126911435,2.4860157439430033,False
2025-08-27,740,389.2142857142857,406.7774362634452,0.8623529306540285,False
2025-08-28,603,427.35714285714283,399.9418899116751,0.43917094351293606,False
2025-08-29,556,456.7142857142857,393.16543747446804,0.2525291005320422,False
2025-08-30,672,496.7857142857143,384.3785668492213,0.4558378141386233,False
2025-08-31,800,538.5,383.3306573405562,0.6821786752309765,False
